ano,uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
2022,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,26
2022,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,I,1
2022,PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,33
2022,PA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,< 9,M,1
2022,PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,M,1
2022,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,2
2022,PA,PNEUMONIA,DOMICILIO,< 9,F,1
2022,PA,PNEUMONIA,DOMICILIO,< 9,M,1
2022,PA,PNEUMONIA,HOSPITAL,< 9,F,22
2022,PA,PNEUMONIA,HOSPITAL,< 9,I,1
2022,PA,PNEUMONIA,HOSPITAL,< 9,M,27
2022,PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,PA,SEPTICEMIA,HOSPITAL,< 9,F,33
2022,PA,SEPTICEMIA,HOSPITAL,< 9,M,32
2022,PA,SEPTICEMIA,VIA_PUBLICA,< 9,F,2
2022,PA,SRAG,HOSPITAL,< 9,F,4
2022,PA,SRAG,HOSPITAL,< 9,M,5
2022,PB,OUTRAS,DOMICILIO,< 9,F,10
2022,PB,OUTRAS,DOMICILIO,< 9,M,13
2022,PB,OUTRAS,HOSPITAL,< 9,F,76
2022,PB,OUTRAS,HOSPITAL,< 9,M,82
2022,PB,OUTRAS,IGNORADO,< 9,F,1
2022,PB,OUTRAS,IGNORADO,< 9,M,2
2022,PB,OUTRAS,OUTRO,< 9,F,1
2022,PB,OUTRAS,OUTRO,< 9,M,1
2022,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,5
2022,PB,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,9
2022,PB,OUTRAS,VIA_PUBLICA,< 9,F,1
2022,PB,OUTRAS,VIA_PUBLICA,< 9,M,2
2022,PB,COVID,DOMICILIO,< 9,F,1
2022,PB,COVID,HOSPITAL,< 9,F,1
2022,PB,COVID,HOSPITAL,< 9,M,3
2022,PB,INDETERMINADA,HOSPITAL,< 9,M,1
2022,PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,3
2022,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,18
2022,PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,12
2022,PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,F,2
2022,PB,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,M,1
2022,PB,PNEUMONIA,DOMICILIO,< 9,M,1
2022,PB,PNEUMONIA,HOSPITAL,< 9,F,21
2022,PB,PNEUMONIA,HOSPITAL,< 9,M,39
2022,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,PB,SEPTICEMIA,HOSPITAL,< 9,F,41
2022,PB,SEPTICEMIA,HOSPITAL,< 9,M,50
2022,PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,PB,SRAG,HOSPITAL,< 9,F,1
2022,PB,SRAG,HOSPITAL,< 9,M,3
2022,PE,OUTRAS,DOMICILIO,< 9,F,13
2022,PE,OUTRAS,DOMICILIO,< 9,M,14
2022,PE,OUTRAS,HOSPITAL,< 9,F,274
2022,PE,OUTRAS,HOSPITAL,< 9,I,10
2022,PE,OUTRAS,HOSPITAL,< 9,M,288
2022,PE,OUTRAS,IGNORADO,< 9,F,1
2022,PE,OUTRAS,IGNORADO,< 9,M,2
2022,PE,OUTRAS,OUTRO,< 9,F,4
2022,PE,OUTRAS,OUTRO,< 9,M,6
2022,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,4
2022,PE,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,6
2022,PE,OUTRAS,VIA_PUBLICA,< 9,F,3
2022,PE,OUTRAS,VIA_PUBLICA,< 9,M,4
2022,PE,COVID,HOSPITAL,< 9,F,8
2022,PE,COVID,HOSPITAL,< 9,M,8
2022,PE,COVID,OUTRO,< 9,F,1
2022,PE,COVID,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,PE,INDETERMINADA,DOMICILIO,< 9,M,1
2022,PE,INDETERMINADA,HOSPITAL,< 9,F,5
2022,PE,INDETERMINADA,HOSPITAL,< 9,M,4
2022,PE,INDETERMINADA,OUTRO,< 9,F,1
2022,PE,INDETERMINADA,OUTRO,< 9,M,1
2022,PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,F,1
2022,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,18
2022,PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,34
2022,PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,M,1
2022,PE,PNEUMONIA,HOSPITAL,< 9,F,23
2022,PE,PNEUMONIA,HOSPITAL,< 9,M,29
2022,PE,PNEUMONIA,IGNORADO,< 9,F,1
2022,PE,SEPTICEMIA,HOSPITAL,< 9,F,70
2022,PE,SEPTICEMIA,HOSPITAL,< 9,M,76
2022,PE,SRAG,HOSPITAL,< 9,F,7
2022,PE,SRAG,HOSPITAL,< 9,M,9
2022,PI,OUTRAS,DOMICILIO,< 9,F,5
2022,PI,OUTRAS,DOMICILIO,< 9,M,2
2022,PI,OUTRAS,HOSPITAL,< 9,F,16
2022,PI,OUTRAS,HOSPITAL,< 9,M,16
2022,PI,COVID,HOSPITAL,< 9,F,1
2022,PI,COVID,HOSPITAL,< 9,M,2
2022,PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,1
2022,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,6
2022,PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,11
2022,PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,F,1
2022,PI,PNEUMONIA,HOSPITAL,< 9,F,8
2022,PI,PNEUMONIA,HOSPITAL,< 9,M,14
2022,PI,PNEUMONIA,OUTRO,< 9,M,1
2022,PI,SEPTICEMIA,HOSPITAL,< 9,F,13
2022,PI,SEPTICEMIA,HOSPITAL,< 9,M,16
2022,PI,SEPTICEMIA,OUTRO,< 9,M,1
2022,PI,SRAG,DOMICILIO,< 9,M,1
2022,PI,SRAG,HOSPITAL,< 9,F,1
2022,PI,SRAG,HOSPITAL,< 9,M,1
2022,PR,OUTRAS,DOMICILIO,< 9,F,8
2022,PR,OUTRAS,DOMICILIO,< 9,M,10
2022,PR,OUTRAS,HOSPITAL,< 9,F,122
2022,PR,OUTRAS,HOSPITAL,< 9,I,2
2022,PR,OUTRAS,HOSPITAL,< 9,M,181
2022,PR,OUTRAS,OUTRO,< 9,F,1
2022,PR,OUTRAS,OUTRO,< 9,M,6
2022,PR,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,PR,OUTRAS,VIA_PUBLICA,< 9,F,3
2022,PR,OUTRAS,VIA_PUBLICA,< 9,M,1
2022,PR,COVID,HOSPITAL,< 9,F,11
2022,PR,COVID,HOSPITAL,< 9,M,7
2022,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,F,1
2022,PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,1
2022,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,28
2022,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,I,1
2022,PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,32
2022,PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,M,2
2022,PR,PNEUMONIA,DOMICILIO,< 9,M,1
2022,PR,PNEUMONIA,HOSPITAL,< 9,F,24
2022,PR,PNEUMONIA,HOSPITAL,< 9,M,18
2022,PR,PNEUMONIA,OUTRO,< 9,M,1
2022,PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,PR,SEPTICEMIA,HOSPITAL,< 9,F,69
2022,PR,SEPTICEMIA,HOSPITAL,< 9,M,79
2022,PR,SEPTICEMIA,OUTRO,< 9,M,1
2022,PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,PR,SRAG,HOSPITAL,< 9,F,4
2022,PR,SRAG,HOSPITAL,< 9,M,3
2022,RJ,OUTRAS,DOMICILIO,< 9,F,14
2022,RJ,OUTRAS,DOMICILIO,< 9,M,12
2022,RJ,OUTRAS,HOSPITAL,< 9,F,443
2022,RJ,OUTRAS,HOSPITAL,< 9,I,13
2022,RJ,OUTRAS,HOSPITAL,< 9,M,514
2022,RJ,OUTRAS,IGNORADO,< 9,F,1
2022,RJ,OUTRAS,IGNORADO,< 9,M,2
2022,RJ,OUTRAS,OUTRO,< 9,F,1
2022,RJ,OUTRAS,OUTRO,< 9,M,1
2022,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,10
2022,RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,21
2022,RJ,OUTRAS,VIA_PUBLICA,< 9,F,1
2022,RJ,COVID,HOSPITAL,< 9,F,15
2022,RJ,COVID,HOSPITAL,< 9,M,13
2022,RJ,COVID,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,RJ,INDETERMINADA,DOMICILIO,< 9,M,2
2022,RJ,INDETERMINADA,HOSPITAL,< 9,F,1
2022,RJ,INDETERMINADA,HOSPITAL,< 9,M,7
2022,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,< 9,M,2
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,27
2022,RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,40
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,F,1
2022,RJ,PNEUMONIA,HOSPITAL,< 9,F,51
2022,RJ,PNEUMONIA,HOSPITAL,< 9,M,60
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,F,6
2022,RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,RJ,SEPTICEMIA,HOSPITAL,< 9,F,132
2022,RJ,SEPTICEMIA,HOSPITAL,< 9,M,173
2022,RJ,SEPTICEMIA,IGNORADO,< 9,F,1
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,RJ,SEPTICEMIA,VIA_PUBLICA,< 9,M,1
2022,RJ,SRAG,HOSPITAL,< 9,F,1
2022,RJ,SRAG,HOSPITAL,< 9,M,9
2022,RN,OUTRAS,DOMICILIO,< 9,F,4
2022,RN,OUTRAS,DOMICILIO,< 9,M,1
2022,RN,OUTRAS,HOSPITAL,< 9,F,32
2022,RN,OUTRAS,HOSPITAL,< 9,I,2
2022,RN,OUTRAS,HOSPITAL,< 9,M,40
2022,RN,OUTRAS,IGNORADO,< 9,M,1
2022,RN,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,3
2022,RN,COVID,HOSPITAL,< 9,F,3
2022,RN,COVID,HOSPITAL,< 9,M,3
2022,RN,INDETERMINADA,DOMICILIO,< 9,F,1
2022,RN,INDETERMINADA,HOSPITAL,< 9,I,1
2022,RN,INDETERMINADA,HOSPITAL,< 9,M,1
2022,RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,F,2
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,11
2022,RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,5
2022,RN,PNEUMONIA,DOMICILIO,< 9,F,1
2022,RN,PNEUMONIA,HOSPITAL,< 9,F,4
2022,RN,PNEUMONIA,HOSPITAL,< 9,M,7
2022,RN,PNEUMONIA,OUTRO,< 9,F,1
2022,RN,PNEUMONIA,OUTRO,< 9,M,1
2022,RN,SEPTICEMIA,HOSPITAL,< 9,F,13
2022,RN,SEPTICEMIA,HOSPITAL,< 9,M,20
2022,RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,RN,SRAG,HOSPITAL,< 9,F,1
2022,RO,OUTRAS,DOMICILIO,< 9,F,1
2022,RO,OUTRAS,HOSPITAL,< 9,F,25
2022,RO,OUTRAS,HOSPITAL,< 9,M,26
2022,RO,OUTRAS,OUTRO,< 9,M,1
2022,RO,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,RO,OUTRAS,VIA_PUBLICA,< 9,F,2
2022,RO,COVID,HOSPITAL,< 9,F,3
2022,RO,COVID,HOSPITAL,< 9,M,1
2022,RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,2
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,5
2022,RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,2
2022,RO,PNEUMONIA,HOSPITAL,< 9,F,9
2022,RO,PNEUMONIA,HOSPITAL,< 9,M,12
2022,RO,SEPTICEMIA,HOSPITAL,< 9,F,20
2022,RO,SEPTICEMIA,HOSPITAL,< 9,M,29
2022,RO,SRAG,HOSPITAL,< 9,F,1
2022,RO,SRAG,HOSPITAL,< 9,M,1
2022,RR,OUTRAS,DOMICILIO,< 9,F,1
2022,RR,OUTRAS,DOMICILIO,< 9,M,1
2022,RR,OUTRAS,HOSPITAL,< 9,F,6
2022,RR,OUTRAS,HOSPITAL,< 9,M,18
2022,RR,OUTRAS,OUTRO,< 9,M,1
2022,RR,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,RR,COVID,HOSPITAL,< 9,M,2
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,3
2022,RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,3
2022,RR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,F,1
2022,RR,PNEUMONIA,HOSPITAL,< 9,F,6
2022,RR,PNEUMONIA,HOSPITAL,< 9,M,5
2022,RR,SEPTICEMIA,HOSPITAL,< 9,F,4
2022,RR,SEPTICEMIA,HOSPITAL,< 9,M,10
2022,RS,OUTRAS,DOMICILIO,< 9,F,7
2022,RS,OUTRAS,DOMICILIO,< 9,M,6
2022,RS,OUTRAS,HOSPITAL,< 9,F,174
2022,RS,OUTRAS,HOSPITAL,< 9,I,8
2022,RS,OUTRAS,HOSPITAL,< 9,M,197
2022,RS,OUTRAS,IGNORADO,< 9,F,3
2022,RS,OUTRAS,IGNORADO,< 9,I,1
2022,RS,OUTRAS,IGNORADO,< 9,M,6
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,4
2022,RS,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,RS,OUTRAS,VIA_PUBLICA,< 9,M,2
2022,RS,COVID,HOSPITAL,< 9,F,7
2022,RS,COVID,HOSPITAL,< 9,M,3
2022,RS,COVID,IGNORADO,< 9,M,1
2022,RS,INDETERMINADA,DOMICILIO,< 9,M,2
2022,RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,17
2022,RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,19
2022,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,< 9,F,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,< 9,M,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,RS,PNEUMONIA,HOSPITAL,< 9,F,25
2022,RS,PNEUMONIA,HOSPITAL,< 9,M,20
2022,RS,PNEUMONIA,IGNORADO,< 9,M,2
2022,RS,SEPTICEMIA,HOSPITAL,< 9,F,67
2022,RS,SEPTICEMIA,HOSPITAL,< 9,M,80
2022,RS,SEPTICEMIA,IGNORADO,< 9,F,2
2022,RS,SEPTICEMIA,IGNORADO,< 9,M,1
2022,RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,RS,SRAG,HOSPITAL,< 9,F,2
2022,RS,SRAG,HOSPITAL,< 9,M,2
2022,SC,OUTRAS,DOMICILIO,< 9,F,2
2022,SC,OUTRAS,DOMICILIO,< 9,M,15
2022,SC,OUTRAS,HOSPITAL,< 9,F,90
2022,SC,OUTRAS,HOSPITAL,< 9,M,114
2022,SC,OUTRAS,IGNORADO,< 9,F,1
2022,SC,OUTRAS,OUTRO,< 9,F,1
2022,SC,OUTRAS,OUTRO,< 9,M,2
2022,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,SC,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,5
2022,SC,OUTRAS,VIA_PUBLICA,< 9,F,1
2022,SC,OUTRAS,VIA_PUBLICA,< 9,M,1
2022,SC,COVID,DOMICILIO,< 9,M,1
2022,SC,COVID,HOSPITAL,< 9,F,7
2022,SC,COVID,HOSPITAL,< 9,M,3
2022,SC,INDETERMINADA,HOSPITAL,< 9,M,1
2022,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,F,1
2022,SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,2
2022,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,25
2022,SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,22
2022,SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,F,1
2022,SC,PNEUMONIA,DOMICILIO,< 9,M,2
2022,SC,PNEUMONIA,HOSPITAL,< 9,F,20
2022,SC,PNEUMONIA,HOSPITAL,< 9,M,20
2022,SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,SC,SEPTICEMIA,HOSPITAL,< 9,F,33
2022,SC,SEPTICEMIA,HOSPITAL,< 9,M,46
2022,SC,SRAG,HOSPITAL,< 9,F,3
2022,SC,SRAG,HOSPITAL,< 9,M,1
2022,SE,OUTRAS,DOMICILIO,< 9,F,3
2022,SE,OUTRAS,DOMICILIO,< 9,M,1
2022,SE,OUTRAS,HOSPITAL,< 9,F,48
2022,SE,OUTRAS,HOSPITAL,< 9,I,4
2022,SE,OUTRAS,HOSPITAL,< 9,M,61
2022,SE,OUTRAS,OUTRO,< 9,M,1
2022,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,SE,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,4
2022,SE,COVID,DOMICILIO,< 9,M,1
2022,SE,COVID,HOSPITAL,< 9,F,1
2022,SE,COVID,HOSPITAL,< 9,M,6
2022,SE,INDETERMINADA,HOSPITAL,< 9,M,3
2022,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,11
2022,SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,10
2022,SE,PNEUMONIA,HOSPITAL,< 9,F,8
2022,SE,PNEUMONIA,HOSPITAL,< 9,M,7
2022,SE,SEPTICEMIA,HOSPITAL,< 9,F,23
2022,SE,SEPTICEMIA,HOSPITAL,< 9,M,23
2022,SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,SE,SRAG,HOSPITAL,< 9,F,2
2022,SE,SRAG,HOSPITAL,< 9,M,3
2022,SE,SRAG,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,SP,OUTRAS,DOMICILIO,< 9,F,28
2022,SP,OUTRAS,DOMICILIO,< 9,I,2
2022,SP,OUTRAS,DOMICILIO,< 9,M,53
2022,SP,OUTRAS,HOSPITAL,< 9,F,1013
2022,SP,OUTRAS,HOSPITAL,< 9,I,27
2022,SP,OUTRAS,HOSPITAL,< 9,M,1154
2022,SP,OUTRAS,IGNORADO,< 9,F,43
2022,SP,OUTRAS,IGNORADO,< 9,I,25
2022,SP,OUTRAS,IGNORADO,< 9,M,58
2022,SP,OUTRAS,OUTRO,< 9,F,1
2022,SP,OUTRAS,OUTRO,< 9,M,13
2022,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,F,21
2022,SP,OUTRAS,OUTROS_SERVICOS_SAUDE,< 9,M,35
2022,SP,OUTRAS,VIA_PUBLICA,< 9,F,3
2022,SP,OUTRAS,VIA_PUBLICA,< 9,M,9
2022,SP,COVID,DOMICILIO,< 9,M,1
2022,SP,COVID,HOSPITAL,< 9,F,31
2022,SP,COVID,HOSPITAL,< 9,M,32
2022,SP,COVID,OUTROS_SERVICOS_SAUDE,< 9,F,1
2022,SP,COVID,OUTROS_SERVICOS_SAUDE,< 9,M,3
2022,SP,INDETERMINADA,DOMICILIO,< 9,F,2
2022,SP,INDETERMINADA,DOMICILIO,< 9,M,2
2022,SP,INDETERMINADA,HOSPITAL,< 9,F,12
2022,SP,INDETERMINADA,HOSPITAL,< 9,M,10
2022,SP,INDETERMINADA,OUTRO,< 9,M,1
2022,SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,< 9,M,1
2022,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,F,3
2022,SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,< 9,M,2
2022,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,106
2022,SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,142
2022,SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,< 9,M,1
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,F,2
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,< 9,M,2
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,< 9,M,5
2022,SP,PNEUMONIA,DOMICILIO,< 9,M,4
2022,SP,PNEUMONIA,HOSPITAL,< 9,F,103
2022,SP,PNEUMONIA,HOSPITAL,< 9,I,1
2022,SP,PNEUMONIA,HOSPITAL,< 9,M,98
2022,SP,PNEUMONIA,OUTRO,< 9,F,1
2022,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,F,4
2022,SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,< 9,M,8
2022,SP,SEPTICEMIA,DOMICILIO,< 9,F,1
2022,SP,SEPTICEMIA,DOMICILIO,< 9,M,4
2022,SP,SEPTICEMIA,HOSPITAL,< 9,F,337
2022,SP,SEPTICEMIA,HOSPITAL,< 9,M,396
2022,SP,SEPTICEMIA,IGNORADO,< 9,F,3
2022,SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,< 9,M,2
2022,SP,SRAG,HOSPITAL,< 9,F,8
2022,SP,SRAG,HOSPITAL,< 9,M,10
2022,SP,SRAG,IGNORADO,< 9,M,1
2022,SP,SRAG,OUTROS_SERVICOS_SAUDE,< 9,F,2
2022,TO,OUTRAS,DOMICILIO,< 9,F,2
2022,TO,OUTRAS,DOMICILIO,< 9,M,4
2022,TO,OUTRAS,HOSPITAL,< 9,F,12
2022,TO,OUTRAS,HOSPITAL,< 9,I,1
2022,TO,OUTRAS,HOSPITAL,< 9,M,12
2022,TO,OUTRAS,OUTRO,< 9,M,1
2022,TO,COVID,HOSPITAL,< 9,M,2
2022,TO,INDETERMINADA,HOSPITAL,< 9,M,1
2022,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,F,2
2022,TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,< 9,M,3
2022,TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,< 9,M,1
2022,TO,PNEUMONIA,DOMICILIO,< 9,M,1
2022,TO,PNEUMONIA,HOSPITAL,< 9,F,5
2022,TO,PNEUMONIA,HOSPITAL,< 9,M,5
2022,TO,SEPTICEMIA,HOSPITAL,< 9,F,13
2022,TO,SEPTICEMIA,HOSPITAL,< 9,M,20
2022,TO,SEPTICEMIA,IGNORADO,< 9,F,1
2022,AC,OUTRAS,DOMICILIO,10 - 19,F,2
2022,AC,OUTRAS,DOMICILIO,10 - 19,M,4
2022,AC,OUTRAS,HOSPITAL,10 - 19,F,4
2022,AC,OUTRAS,HOSPITAL,10 - 19,M,6
2022,AC,OUTRAS,OUTRO,10 - 19,M,2
2022,AC,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
2022,AC,OUTRAS,VIA_PUBLICA,10 - 19,M,2
2022,AC,COVID,HOSPITAL,10 - 19,F,1
2022,AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,M,1
2022,AC,PNEUMONIA,HOSPITAL,10 - 19,F,2
2022,AC,PNEUMONIA,HOSPITAL,10 - 19,M,1
2022,AC,SEPTICEMIA,HOSPITAL,10 - 19,F,1
2022,AC,SEPTICEMIA,HOSPITAL,10 - 19,M,2
2022,AC,SEPTICEMIA,OUTRO,10 - 19,M,1
2022,AL,OUTRAS,DOMICILIO,10 - 19,F,2
2022,AL,OUTRAS,DOMICILIO,10 - 19,M,8
2022,AL,OUTRAS,HOSPITAL,10 - 19,F,6
2022,AL,OUTRAS,HOSPITAL,10 - 19,M,17
2022,AL,OUTRAS,OUTRO,10 - 19,M,1
2022,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,F,3
2022,AL,OUTRAS,OUTROS_SERVICOS_SAUDE,10 - 19,M,2
2022,AL,OUTRAS,VIA_PUBLICA,10 - 19,F,2
2022,AL,OUTRAS,VIA_PUBLICA,10 - 19,M,7
2022,AL,COVID,HOSPITAL,10 - 19,F,1
2022,AL,COVID,HOSPITAL,10 - 19,M,3
2022,AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,10 - 19,M,2
2022,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,F,2
2022,AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,10 - 19,M,1
2022,AL,PNEUMONIA,HOSPITAL,10 - 19,F,5
2022,AL,PNEUMONIA,HOSPITAL,10 - 19,M,4
2022,AL,SEPTICEMIA,DOMICILIO,10 - 19,M,1
2022,AL,SEPTICEMIA,HOSPITAL,10 - 19,F,1
2022,AL,SEPTICEMIA,HOSPITAL,10 - 19,M,4
2022,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,10 - 19,F,1
2022,AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,10 - 19,M,1
2022,AL,SRAG,HOSPITAL,10 - 19,F,1
2022,AM,OUTRAS,DOMICILIO,10 - 19,F,4
2022,AM,OUTRAS,DOMICILIO,10 - 19,M,7
2022,AM,OUTRAS,HOSPITAL,10 - 19,F,10
2022,AM,OUTRAS,HOSPITAL,10 - 19,I,1
2022,AM,OUTRAS,HOSPITAL,10 - 19,M,15
2022,AM,OUTRAS,OUTRO,10 - 19,F,3
